,,,,,Stenter 01,,,Stenter 02,,,Stenter 03,,,Stenter 04,,,Stenter 05,,,Stenter 06,,,Stenter 07,,,Stenter 08,,,
Date,Time,Zone,DIN,Status,STR1,SPD1,RT1,STR2,SPD2,RT2,STR3,SPD3,RT3,STR4,SPD4,RT4,STR5,SPD5,RT5,STR6,SPD6,RT6,STR7,SPD7,RT7,STR8,SPD8,RT8,
29/05/16,18:07:37,+22,1,0,21351,37,9:31:9,38186,73,8:38:14,30301,50,9:57:37,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:08:37,+22,1,0,21380,37,9:32:11,38229,73,8:39:17,30351,50,9:58:39,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:09:37,+22,1,0,21409,37,9:33:14,38271,73,8:40:19,30402,50,9:59:42,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:10:37,+22,1,0,21437,37,9:34:16,38313,73,8:41:21,30453,50,10:0:44,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:11:37,+22,1,0,21466,37,9:35:18,38356,73,8:42:23,30504,50,10:1:46,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:12:37,+22,1,0,21495,37,9:36:20,38398,73,8:43:26,30555,50,10:2:48,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:13:37,+22,1,0,21524,37,9:37:22,38440,73,8:44:28,30606,50,10:3:50,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:14:37,+22,1,0,21552,37,9:38:25,38482,73,8:45:30,30658,50,10:4:53,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:15:37,+22,1,0,21580,37,9:39:27,38524,73,8:46:32,30709,50,10:5:55,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:16:37,+22,1,0,21609,37,9:40:29,38566,73,8:47:34,30759,50,10:6:57,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:17:37,+22,1,0,21637,37,9:41:31,38609,73,8:48:37,30810,50,10:7:59,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:18:37,+22,1,0,21666,37,9:42:33,38651,72,8:49:39,30861,50,10:9:1,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:19:37,+22,1,0,21695,37,9:43:36,38693,72,8:50:41,30912,50,10:10:4,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:20:37,+22,1,0,21723,37,9:44:38,38741,72,8:51:43,30963,50,10:11:6,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:21:37,+22,1,0,21751,37,9:45:40,38794,72,8:52:46,31013,50,10:12:8,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:22:37,+22,1,0,21780,37,9:46:42,38848,72,8:53:48,31064,50,10:13:10,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:23:37,+22,1,0,21808,37,9:47:44,38901,72,8:54:50,31115,50,10:14:12,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:24:37,+22,1,0,21837,37,9:48:47,38954,72,8:55:52,31166,50,10:15:15,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:25:37,+22,1,0,21865,37,9:49:49,39007,72,8:56:54,31217,50,10:16:17,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:26:37,+22,1,0,21893,37,9:50:51,39060,72,8:57:56,31267,50,10:17:19,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:27:37,+22,1,0,21921,37,9:51:53,39113,72,8:58:59,31318,50,10:18:21,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:28:37,+22,1,0,21950,37,9:52:55,39166,72,9:0:1,31369,50,10:19:23,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:29:37,+22,1,0,21978,37,9:53:58,39219,72,9:1:3,31420,50,10:20:26,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:30:37,+22,1,0,22007,36,9:55:0,39272,72,9:2:5,31471,50,10:21:28,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:31:37,+22,1,0,22046,36,9:56:2,39325,72,9:3:7,31522,50,10:22:30,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:32:37,+22,1,0,22099,37,9:57:4,39378,72,9:4:10,31560,50,10:23:32,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
29/05/16,18:33:37,+22,1,0,22152,37,9:58:6,39431,72,9:5:12,31582,50,10:24:34,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0,0,0,0:0:0
